year,province,city_regency,latitude,longitude,timezone,avg_temperature,avg_humidity,total_precipitation,total_rainfall,total_et0,avg_soil_moisture_0_to_7cm,avg_soil_moisture_7_to_28cm,avg_soil_moisture_28_to_100cm,hourly_records,avg_soil_moisture
2022,Lampung,Lampung Tengah,-4.9753,105.21396,Asia/Jakarta,25.83219178082192,86.62009132420091,3653.1,3653.1,1340.54,0.4691413242009132,0.4751704337899544,0.4771099315068493,8760,0.47380722983257223
2022,Lampung,Lampung Timur,-5.06446,105.54869,Asia/Jakarta,25.946506849315067,86.44497716894978,3244.8,3244.8,1314.93,0.4708755707762557,0.4783777397260274,0.48320433789954337,8760,0.47748588280060883
2022,Lampung,Lampung Utara,-4.82505,104.8817,Asia/Jakarta,25.713995433789954,88.28093607305937,3538.0,3538.0,1342.4,0.4703336757990867,0.4753622146118721,0.47664155251141554,8760,0.4741124809741248
2022,Lampung,Tulang Bawang,-4.47131,105.25214,Asia/Jakarta,26.173607305936073,86.55719178082192,3557.9,3557.9,1337.23,0.44026986301369864,0.4449795662100457,0.4459994292237443,8760,0.4437496194824962
2022,Maluku,Buru,-3.26194,127.09292,Asia/Jayapura,26.422317351598174,85.86563926940639,2343.2,2343.2,1431.56,0.3419513698630137,0.3408834474885845,0.3357917808219178,8760,0.33954219939117203
2022,Maluku,Maluku Tengah,-3.29833,128.96883,Asia/Jayapura,26.08969178082192,85.88995433789954,2988.5,2988.5,1285.0,0.3428349315068493,0.34511415525114153,0.3394041095890411,8760,0.34245106544901066
2022,Maluku,Maluku Tenggara,-5.66689,132.73763,Asia/Jayapura,27.01832191780822,83.46038812785388,2879.5,2879.5,1432.14,0.26400890410958905,0.25843219178082194,0.24036906392694063,8760,0.2542700532724505
2022,Maluku,Seram Bagian Barat,-3.0618,128.1945,Asia/Jayapura,26.159634703196346,87.77111872146119,3349.8,3349.8,1258.06,0.4095748858447488,0.41013127853881276,0.4106898401826484,8760,0.41013200152206997
2022,Maluku,Seram Bagian Timur,-3.1112,130.4954,Asia/Jayapura,25.48398401826484,87.21050228310503,3524.8,3524.8,1339.74,0.29216084474885845,0.2904228310502283,0.2772170091324201,8760,0.2866002283105023
2022,Maluku Utara,Halmahera Barat,1.06504,127.46786,Asia/Jayapura,25.86769406392694,88.7574200913242,3681.1,3681.1,1296.8700000000001,0.40452146118721466,0.403462100456621,0.4022747716894977,8760,0.4034194444444445
2022,Maluku Utara,Halmahera Selatan,-0.62546,127.47808,Asia/Jayapura,26.312819634703196,91.15194063926941,5029.7,5029.7,1309.41,0.4245509132420091,0.42338938356164385,0.42315342465753425,8760,0.42369790715372907
2022,Maluku Utara,Halmahera Timur,0.7007,128.29198,Asia/Jayapura,25.985376712328765,88.29235159817351,3623.1,3623.1,1327.08,0.40904794520547944,0.40860844748858444,0.4077059360730593,8760,0.40845410958904105
2022,Maluku Utara,Halmahera Utara,1.72837,128.00948,Asia/Jayapura,26.574566210045663,88.37922374429223,5014.4,5014.4,1363.68,0.37273207762557076,0.3713019406392694,0.3670245433789955,8760,0.3703528538812786
2022,Maluku Utara,Tidore Kepulauan,0.65277,127.44533,Asia/Jayapura,26.501963470319637,85.85239726027397,3270.5,3270.5,1372.5,0.39386598173515985,0.3909543378995434,0.3870162100456621,8760,0.39061217656012176
2022,Nusa Tenggara Barat,Bima,-8.46006,118.72667,Asia/Makassar,26.85974885844749,83.86210045662101,2038.1,2038.1,1435.99,0.3692485159817352,0.373086301369863,0.37509874429223744,8760,0.3724778538812785
2022,Nusa Tenggara Barat,Dompu,-8.5365,118.4634,Asia/Makassar,26.233447488584474,84.39292237442922,1843.6,1843.6,1405.39,0.35184018264840183,0.34909703196347036,0.35735011415525114,8760,0.3527624429223744
2022,Nusa Tenggara Barat,Lombok Tengah,-8.70536,116.27036,Asia/Makassar,25.659874429223745,83.54908675799086,2306.4,2306.4,1429.15,0.43331997716894977,0.43480342465753424,0.4350986301369863,8760,0.4344073439878235
2022,Nusa Tenggara Barat,Lombok Timur,-8.6503,116.5318,Asia/Makassar,25.313527397260273,81.58424657534246,2780.2,2780.2,1418.95,0.4166923515981735,0.4082920091324201,0.41469920091324197,8760,0.41322785388127853
2022,Nusa Tenggara Barat,Sumbawa,-8.49317,117.42024,Asia/Makassar,26.908002283105024,78.78938356164383,1628.8,1628.8,1609.94,0.2970350456621005,0.28958915525114154,0.28917625570776256,8760,0.2919334855403349
2022,Nusa Tenggara Timur,Belu,-9.10611,124.8925,Asia/Makassar,24.97003424657534,78.3521689497717,2344.6,2344.6,1524.13,0.31206609589041095,0.3141301369863014,0.31087842465753424,8760,0.3123582191780822
2022,Nusa Tenggara Timur,Kupang,-10.0642,123.8787,Asia/Makassar,26.62238584474886,77.53401826484018,1667.7,1667.7,1646.65,0.2836254566210046,0.2793754566210046,0.2786035388127854,8760,0.2805348173515982
2022,Nusa Tenggara Timur,Manggarai,-8.61139,120.46444,Asia/Makassar,19.810924657534247,88.08698630136986,1928.1,1928.1,1198.31,0.3515700913242009,0.35303150684931506,0.34598607305936074,8760,0.35019589041095894
2022,Nusa Tenggara Timur,Sumba Timur,-9.6567,120.2641,Asia/Makassar,26.475422374429225,78.45285388127854,1450.4,1450.4,1623.19,0.28490228310502286,0.28023915525114157,0.2866283105022831,8760,0.2839232496194825
2022,Nusa Tenggara Timur,Timor Tengah Selatan,-9.86071,124.28395,Asia/Makassar,21.832602739726028,79.64680365296803,1439.7,1439.7,1473.67,0.30454394977168947,0.3099835616438356,0.32588972602739724,8760,0.31347241248097407
2022,Papua,Biak Numfor,-1.1767,136.082,Asia/Jayapura,26.35388127853881,89.37659817351599,4032.0,4032.0,1312.35,0.40206655251141554,0.40191929223744294,0.3955311643835617,8760,0.39983900304414005
2022,Papua,Jayapura,-2.5691,140.5127,Asia/Jayapura,26.21884703196347,88.66586757990868,3839.8,3839.8,1322.58,0.3369672374429224,0.33519954337899543,0.3288924657534247,8760,0.3336864155251142
2022,Papua,Keerom,-2.9028,140.7657,Asia/Jayapura,25.797614155251143,88.93835616438356,4530.8,4530.8,1310.91,0.46808961187214615,0.47125194063926945,0.4742340182648402,8760,0.4711918569254186
2022,Papua,Kota Jayapura,-2.53371,140.71812,Asia/Jayapura,26.711575342465753,88.32979452054795,4905.3,4905.3,1345.99,0.5737945205479451,0.5745469178082192,0.5758297945205479,8760,0.5747237442922374
2022,Papua,Sarmi,-1.85302,138.75093,Asia/Jayapura,26.20980593607306,89.00308219178082,3753.9,3753.9,1370.6,0.4465428082191781,0.4445684931506849,0.4395560502283105,8760,0.4435557838660578
2022,Papua Barat,Fakfak,-2.92481,132.29813,Asia/Jayapura,26.025205479452055,89.99760273972603,3059.0,3059.0,1219.72,0.40893744292237444,0.41001472602739725,0.40379600456621006,8760,0.40758272450532723
2022,Papua Barat,Kaimana,-3.6635,133.7649,Asia/Jayapura,26.262682648401828,88.46872146118722,2688.6,2688.6,1336.91,0.41080730593607306,0.41166084474885845,0.41269041095890413,8760,0.4117195205479452
2022,Papua Barat,Manokwari,-0.86291,134.06403,Asia/Jayapura,26.13397260273973,86.05422374429224,2707.3,2707.3,1384.47,0.47186312785388124,0.47198949771689497,0.4735925799086758,8760,0.47248173515981734
2022,Papua Barat,Manokwari Selatan,-1.5083,134.1708,Asia/Jayapura,26.320753424657532,85.31986301369864,2458.9,2458.9,1363.9,0.39325616438356165,0.3912171232876712,0.39238550228310504,8760,0.3922862633181126
2022,Papua Barat,Teluk Bintuni,-2.10967,133.52461,Asia/Jayapura,25.31422374429224,89.50102739726027,3953.5,3953.5,1338.25,0.4479349315068493,0.4508010273972603,0.45053824200913245,8760,0.4497580669710807
2022,Papua Barat Daya,Maybrat,-1.25667,132.49973,Asia/Jayapura,23.326084474885846,90.62716894977169,4793.9,4793.9,1285.66,0.47472614155251136,0.4855730593607306,0.4843003424657534,8760,0.48153318112633176
2022,Papua Barat Daya,Raja Ampat,-0.2379,130.5072,Asia/Jayapura,25.36835616438356,89.99417808219178,4425.5,4425.5,1343.71,0.42984977168949773,0.4308869863013699,0.4294224885844749,8760,0.4300530821917808
2022,Papua Barat Daya,Sorong,-0.95698,131.33534,Asia/Jayapura,25.345890410958905,90.05091324200913,4198.2,4198.2,1349.29,0.3809614155251142,0.3819441780821918,0.3778891552511416,8760,0.38026491628614917
2022,Papua Barat Daya,Sorong Selatan,-1.4416,132.01428,Asia/Jayapura,25.51172374429224,90.21963470319635,4602.5,4602.5,1334.0,0.41220513698630135,0.4145579908675799,0.4129533105022831,8760,0.4132388127853881
2022,Papua Barat Daya,Tambrauw,-0.80889,132.43222,Asia/Jayapura,23.542374429223745,90.46746575342466,5005.1,5005.1,1298.51,0.415687100456621,0.4175624429223744,0.4193632420091324,8760,0.4175375951293759
2022,Papua Pegunungan,Jayawijaya,-4.09583,138.94806,Asia/Jayapura,18.028093607305937,80.41221461187214,3534.7,3534.7,1305.95,0.41007271689497715,0.4111574200913242,0.4114909817351598,8760,0.41090703957382035
2022,Papua Pegunungan,Lanny Jaya,-3.92361,138.45473,Asia/Jayapura,15.895011415525113,87.02134703196347,3079.1,3079.1,1325.69,0.4082373287671233,0.40932431506849315,0.4116100456621004,8760,0.40972389649923896
2022,Papua Pegunungan,Mamberamo Tengah,-3.66417,139.065,Asia/Jayapura,20.98335616438356,91.2384703196347,4892.8,4892.8,1290.04,0.403975,0.4043010273972603,0.40585468036529676,8760,0.4047102359208523
2022,Papua Pegunungan,Tolikara,-3.6994,138.4579,Asia/Jayapura,17.15697488584475,85.83276255707763,3865.2,3865.2,1206.98,0.4209761415525114,0.4223428082191781,0.4232546803652968,8760,0.4221912100456621
2022,Papua Pegunungan,Yahukimo,-4.85614,139.48105,Asia/Jayapura,25.26746575342466,90.34634703196348,7191.0,7191.0,1272.43,0.4723158675799087,0.47742831050228307,0.4767686073059361,8760,0.4755042617960426
2022,Papua Selatan,Asmat,-5.54505,138.13522,Asia/Jayapura,26.20700913242009,89.34554794520548,4501.5,4501.5,1307.76,0.402985502283105,0.40555627853881276,0.4013415525114155,8760,0.4032944444444444
2022,Papua Selatan,Boven Digoel,-6.09756,140.30649,Asia/Jayapura,25.946324200913242,88.5041095890411,5402.5,5402.5,1276.3,0.47465205479452055,0.48138538812785386,0.48486381278538815,8760,0.48030041856925415
2022,Papua Selatan,Mappi,-6.52461,139.32224,Asia/Jayapura,26.10133561643836,88.69954337899543,4046.7,4046.7,1239.57,0.5716877853881278,0.5774076484018265,0.5783237442922374,8760,0.5758063926940639
2022,Papua Selatan,Merauke,-8.49958,140.40613,Asia/Jayapura,26.44708904109589,85.73664383561643,2933.5,2933.5,1381.19,0.5421954337899543,0.5459388127853881,0.5421673515981735,8760,0.5434338660578387
2022,Papua Tengah,Deiyai,-3.96667,136.26666,Asia/Jayapura,17.806529680365298,89.5615296803653,3241.8,3241.8,1135.01,0.41591735159817356,0.41989737442922376,0.4144995433789954,8760,0.4167714231354642
2022,Papua Tengah,Dogiyai,-3.96139,135.9436,Asia/Jayapura,18.09779680365297,89.93710045662101,3244.7,3244.7,1161.01,0.4178810502283105,0.41916312785388127,0.4205949771689497,8760,0.4192130517503805
2022,Papua Tengah,Mimika,-4.61407,136.67679,Asia/Jayapura,25.41457762557078,91.48287671232876,5946.6,5946.6,1216.09,0.40015182648401826,0.40196278538812785,0.3984044520547945,8760,0.4001730213089802
2022,Papua Tengah,Nabire,-3.35989,135.50073,Asia/Jayapura,26.175365296803655,88.76826484018265,2890.5,2890.5,1324.03,0.4055149543378996,0.4061593607305936,0.4075433789954338,8760,0.406405898021309
2022,Papua Tengah,Paniai,-3.93032,136.37651,Asia/Jayapura,16.787363013698627,90.70570776255708,3810.2,3810.2,1058.58,0.3969680365296804,0.40409098173515984,0.4051135844748859,8760,0.40205753424657537
2022,Riau,Indragiri Hilir,-0.3227,103.1603,Asia/Jakarta,26.241061643835618,88.80627853881279,3064.5,3064.5,1312.77,0.4058302511415525,0.4067771689497717,0.40678036529680367,8760,0.40646259512937594
2022,Riau,Kampar,0.33833,101.02361,Asia/Jakarta,25.850536529680365,87.49611872146119,3412.5,3412.5,1340.59,0.4637851598173516,0.46955011415525116,0.4752509132420092,8760,0.4695287290715373
2022,Riau,Rokan Hilir,2.15668,100.80763,Asia/Jakarta,26.522636986301368,86.57853881278538,3641.1,3641.1,1371.32,0.35239794520547946,0.35190239726027395,0.34901506849315067,8760,0.3511051369863014
2022,Riau,Rokan Hulu,0.86459,100.29547,Asia/Jakarta,25.79296803652968,86.55422374429224,3043.8,3043.8,1373.39,0.4681046803652968,0.4700664383561644,0.4702784246575343,8760,0.4694831811263318
2022,Riau,Siak,0.79317,102.0511,Asia/Jakarta,26.190844748858446,88.07534246575342,2860.1,2860.1,1310.07,0.3880004566210046,0.387337899543379,0.3855327625570776,8760,0.38695703957382044
2022,Sulawesi Barat,Majene,-3.5403,118.9707,Asia/Makassar,26.860239726027398,83.73082191780821,1850.3,1850.3,1462.25,0.36922648401826486,0.3642705479452055,0.3553832191780822,8760,0.36296008371385086
2022,Sulawesi Barat,Mamasa,-2.942,119.3776,Asia/Makassar,19.549965753424658,89.4324200913242,4487.2,4487.2,1154.38,0.43042374429223745,0.43401826484018263,0.43473641552511416,8760,0.43305947488584473
2022,Sulawesi Barat,Mamuju,-2.68056,118.88611,Asia/Makassar,26.725673515981736,85.01141552511416,2469.8,2469.8,1377.46,0.4088,0.4092285388127854,0.40987180365296805,8760,0.4093001141552512
2022,Sulawesi Barat,Mamuju Tengah,-2.08944,119.34722,Asia/Makassar,25.66205479452055,90.16769406392694,4385.4,4385.4,1343.38,0.4057579908675799,0.406536301369863,0.4089063926940639,8760,0.40706689497716897
2022,Sulawesi Barat,Polewali Mandar,-3.4324,119.3435,Asia/Makassar,26.656244292237446,84.97739726027397,2222.8,2222.8,1376.73,0.40402226027397264,0.40392271689497716,0.4058882420091324,8760,0.40461107305936067
2022,Sulawesi Selatan,Bone,-4.5386,120.3279,Asia/Makassar,26.457648401826486,83.52454337899543,3051.0,3051.0,1494.49,0.43799897260273973,0.43991860730593607,0.4445337899543379,8760,0.4408171232876712
2022,Sulawesi Selatan,Gowa,-5.1971,119.451,Asia/Makassar,26.536027397260273,84.53869863013699,3217.6,3217.6,1388.6200000000001,0.45540136986301366,0.45985136986301367,0.45860296803652967,8760,0.45795190258751894
2022,Sulawesi Selatan,Pinrang,-3.78611,119.65222,Asia/Makassar,26.159486301369864,84.59452054794521,3325.6,3325.6,1407.52,0.3805777397260274,0.3813611872146119,0.3798656392694064,8760,0.3806015220700152
2022,Sulawesi Selatan,Sidenreng Rappang,-3.9258194,119.7953,Asia/Makassar,26.39384703196347,84.17659817351598,2093.8,2093.8,1464.33,0.44343413242009133,0.44671894977168947,0.45054977168949767,8760,0.44690095129375945
2022,Sulawesi Selatan,Wajo,-4.1279,120.0297,Asia/Makassar,26.974212328767123,81.96038812785388,2226.7,2226.7,1487.14,0.35368641552511415,0.34568767123287675,0.3277082191780822,8760,0.34236076864535775
2022,Sulawesi Tengah,Banggai,-0.9516,122.7875,Asia/Makassar,26.67876712328767,89.47283105022831,3861.6,3861.6,1405.1200000000001,0.38299726027397263,0.3783607305936073,0.3732865296803653,8760,0.3782148401826484
2022,Sulawesi Tengah,Donggala,-0.6723,119.7402,Asia/Makassar,27.42269406392694,82.01141552511416,1980.0,1980.0,1409.85,0.4710817351598174,0.47690696347031963,0.47761689497716897,8760,0.4752018645357687
2022,Sulawesi Tengah,Parigi Moutong,-7.7015,108.496,Asia/Jakarta,25.567751141552513,86.712899543379,3208.5,3208.5,1248.38,0.397225,0.39530559360730594,0.3916662100456621,8760,0.39473226788432264
2022,Sulawesi Tengah,Poso,-1.3959,120.7524,Asia/Makassar,25.855011415525112,84.75148401826485,2648.8,2648.8,1336.18,0.4160094748858447,0.41696027397260277,0.41791244292237445,8760,0.41696073059360733
2022,Sulawesi Tengah,Sigi,-0.94982,119.91805,Asia/Makassar,25.98922374429224,88.07146118721461,3501.4,3501.4,1372.8,0.40100057077625567,0.40345821917808217,0.40262180365296807,8760,0.402360197869102
2022,Sulawesi Tenggara,Bombana,-4.62767,122.00472,Asia/Makassar,25.823641552511415,86.3945205479452,2068.2,2068.2,1448.97,0.32014874429223744,0.3190022831050228,0.3111917808219178,8760,0.31678093607305935
2022,Sulawesi Tenggara,Kolaka Timur,-3.9613,122.2861,Asia/Makassar,25.287762557077624,89.9513698630137,3070.1,3070.1,1337.84,0.4076135844748859,0.4090176940639269,0.41170559360730596,8760,0.40944562404870627
2022,Sulawesi Tenggara,Konawe,-3.8539,122.042,Asia/Makassar,25.182134703196347,89.31027397260274,3638.9,3638.9,1346.45,0.3935568493150685,0.396652397260274,0.3992555936073059,8760,0.3964882800608828
2022,Sulawesi Tenggara,Konawe Selatan,-4.3273,122.2522,Asia/Makassar,25.709634703196347,87.06244292237443,2922.0,2922.0,1365.93,0.4023173515981735,0.40356723744292233,0.40680445205479454,8760,0.4042296803652968
2022,Sulawesi Tenggara,Muna,-4.838,122.7209,Asia/Makassar,26.687922374429224,83.86004566210046,2139.2,2139.2,1414.35,0.39117945205479454,0.38986278538812785,0.3893632420091324,8760,0.39013515981735164
2022,Sulawesi Utara,Bolaang Mongondow,0.8755,124.0098,Asia/Makassar,26.04658675799087,88.12876712328767,3272.5,3272.5,1311.93,0.3616584474885845,0.36228413242009133,0.36164200913242006,8760,0.3618615296803653
2022,Sulawesi Utara,Bolaang Mongondow Utara,0.9083,123.2679,Asia/Makassar,26.04720319634703,87.84474885844749,4144.3,4144.3,1309.61,0.4136948630136986,0.4147115296803653,0.41518401826484014,8760,0.4145301369863013
2022,Sulawesi Utara,Minahasa,1.3054,124.91261,Asia/Makassar,22.02439497716895,90.58390410958904,2707.9,2707.9,1152.27,0.4727876712328767,0.4846385844748859,0.4829609589041096,8760,0.48012907153729073
2022,Sulawesi Utara,Minahasa Selatan,-1.1825,124.573,Asia/Makassar,27.759326484018267,78.00479452054795,3138.0,3138.0,1589.54,,,,8760,
2022,Sulawesi Utara,Minahasa Utara,1.42804,124.97774,Asia/Makassar,24.480947488584476,91.73264840182648,3775.0,3775.0,1238.78,0.29884132420091325,0.29774703196347035,0.2915043378995434,8760,0.29603089802130905
2022,Sumatera Barat,Agam,-0.32545,100.06462,Asia/Jakarta,25.42732876712329,86.16883561643836,3867.1,3867.1,1278.57,0.3754673515981735,0.37593618721461186,0.37948139269406395,8760,0.3769616438356164
2022,Sumatera Barat,Lima Puluh Kota,-0.1503,100.664,Asia/Jakarta,23.325958904109587,86.46495433789954,1975.7,1975.7,1287.67,0.38653698630136984,0.3871904109589041,0.3857466894977169,8760,0.3864913622526636
2022,Sumatera Barat,Pasaman Barat,0.09703,99.82339,Asia/Jakarta,24.88208904109589,87.2,3677.4,3677.4,1269.6200000000001,0.4530807077625571,0.4548002283105023,0.4617084474885845,8760,0.456529794520548
2022,Sumatera Barat,Solok,-0.95221,100.621,Asia/Jakarta,20.59640410958904,86.44041095890411,2420.0,2420.0,1155.36,0.4186549086757991,0.4221842465753424,0.4245058219178082,8760,0.4217816590563166
2022,Sumatera Barat,Tanah Datar,-0.4606,100.6107,Asia/Jakarta,23.86835616438356,84.15114155251142,2408.9,2408.9,1326.39,0.3877066210045662,0.38835787671232874,0.38630308219178083,8760,0.38745585996955856
2022,Sumatera Selatan,Banyuasin,-2.8812,104.3943,Asia/Jakarta,26.15496575342466,87.05456621004566,3380.8,3380.8,1325.76,0.44679166666666664,0.44889497716894977,0.44867100456621006,8760,0.4481192161339422
2022,Sumatera Selatan,Muara Enim,-3.6486,103.771,Asia/Jakarta,26.04785388127854,86.00582191780822,3498.5,3498.5,1396.11,0.4663466894977169,0.4711359589041096,0.4761727168949772,8760,0.4712184550989346
2022,Sumatera Selatan,Musi Banyuasin,-2.8819,103.8344,Asia/Jakarta,26.089874429223745,88.02785388127855,3691.4,3691.4,1359.13,0.45245799086757993,0.45716803652968035,0.46203207762557075,8760,0.4572193683409436
2022,Sumatera Selatan,Ogan Komering Ilir,-3.392,104.8306,Asia/Jakarta,25.995650684931505,88.625799086758,3616.4,3616.4,1295.83,0.40441187214611873,0.4043167808219178,0.4036519406392694,8760,0.4041268645357687
2022,Sumatera Selatan,Ogan Komering Ulu Timur,-3.4109,114.8642,Asia/Makassar,26.021552511415525,87.55171232876712,3851.1,3851.1,1251.54,0.5766105022831051,0.5831553652968037,0.5835321917808219,8760,0.5810993531202436
2022,Sumatera Utara,Deli Serdang,3.5592,98.8733,Asia/Jakarta,25.636689497716894,90.36369863013698,4742.4,4742.4,1278.96,0.4049142694063927,0.40471632420091325,0.40416495433789956,8760,0.40459851598173513
2022,Sumatera Utara,Langkat,3.73335,98.45025,Asia/Jakarta,25.823664383561642,90.09326484018266,4648.9,4648.9,1274.81,0.3924695205479452,0.39007488584474886,0.381797602739726,8760,0.38811400304414007
2022,Sumatera Utara,Mandailing Natal,0.8651,99.5528,Asia/Jakarta,25.00912100456621,86.48949771689497,2578.3,2578.3,1338.64,0.3917227168949772,0.3921229452054794,0.39682374429223743,8760,0.39355646879756473
2022,Sumatera Utara,Serdang Bedagai,3.4845,99.1366,Asia/Jakarta,25.719668949771687,90.05867579908676,4226.7,4226.7,1270.33,0.5181519406392695,0.520474200913242,0.5217317351598173,8760,0.5201192922374429
2022,Sumatera Utara,Simalungun,2.9658,98.8473,Asia/Jakarta,20.43178082191781,89.76632420091325,3553.0,3553.0,1152.15,0.3995208904109589,0.39972020547945203,0.3899485159817352,8760,0.3963965372907154
2023,Aceh,Aceh Besar,5.187659,95.715548,Asia/Jakarta,23.557237442922375,85.7519406392694,3257.2,3257.2,1242.41,0.3865407534246575,0.38761255707762554,0.38818116438356165,8760,0.38744482496194826
2023,Aceh,Aceh Timur,4.94952,97.77267,Asia/Jakarta,26.934406392694065,82.7623287671233,2230.7,2230.7,1394.86,0.37681700913242006,0.3605582191780822,0.33944657534246575,8760,0.358940601217656
2023,Aceh,Aceh Utara,5.051701,97.318123,Asia/Jakarta,26.280753424657533,87.39509132420092,2802.7,2802.7,1325.15,0.34246449771689497,0.3245175799086758,0.30688504566210045,8760,0.32462237442922376
2023,Aceh,Bireuen,5.203,96.701,Asia/Jakarta,26.11093607305936,85.81495433789955,2198.7,2198.7,1362.76,0.37350525114155253,0.36834212328767124,0.3618650684931507,8760,0.36790414764079155
2023,Aceh,Pidie,5.3807,95.9549,Asia/Jakarta,26.4999200913242,84.85205479452055,2546.6,2546.6,1402.94,0.2849062785388128,0.2727025114155251,0.2619592465753425,8760,0.27318934550989343
2023,Bali,Badung,-8.54389,115.17,Asia/Makassar,25.163801369863013,84.78481735159818,2320.5,2320.5,1476.79,0.291550799086758,0.28446826484018267,0.3027044520547945,8760,0.2929078386605784
2023,Bali,Buleleng,-8.112,115.08818,Asia/Makassar,26.897397260273973,77.71849315068494,1584.4,1584.4,1561.91,0.19832876712328765,0.19115753424657533,0.19613002283105022,8760,0.19520544140030438
2023,Bali,Gianyar,-8.5435,115.3272,Asia/Makassar,25.294018264840183,84.19600456621005,1849.4,1849.4,1496.54,0.19889417808219179,0.18369189497716895,0.18612842465753424,8760,0.189571499238965
2023,Bali,Karangasem,-8.45,115.61667,Asia/Makassar,25.020593607305937,83.6417808219178,1905.1,1905.1,1482.38,0.18065136986301372,0.1733134703196347,0.1724275114155251,8760,0.17546411719939115
2023,Bali,Tabanan,-8.5413,115.12522,Asia/Makassar,25.163801369863013,84.78481735159818,2320.5,2320.5,1476.52,0.29190102739726026,0.27743527397260276,0.2914111872146119,8760,0.2869158295281583
2023,Banten,Cilegon,-6.0144,106.0542,Asia/Jakarta,27.251255707762557,77.45901826484018,1355.4,1355.4,1598.65,0.32384680365296803,0.313352397260274,0.32381586757990866,8760,0.32033835616438355
2023,Banten,Lebak,-6.3591,106.2494,Asia/Jakarta,26.917271689497717,79.63881278538813,1956.0,1956.0,1532.9,0.31992454337899545,0.3098231735159817,0.31426084474885846,8760,0.3146695205479452
2023,Banten,Pandeglang,-6.3084,106.1067,Asia/Jakarta,25.666164383561643,79.2453196347032,1746.4,1746.4,1418.6200000000001,0.3950408675799087,0.3854373287671233,0.3753497716894977,8760,0.38527598934550983
2023,Banten,Serang,-6.125,106.23278,Asia/Jakarta,27.1889497716895,79.39406392694065,1964.2,1964.2,1532.95,0.3205769406392694,0.3111683789954338,0.3193005707762557,8760,0.317015296803653
2023,Banten,Tangerang,-6.22806,106.51389,Asia/Jakarta,26.965011415525115,79.96118721461187,2177.4,2177.4,1524.2,0.3003465753424658,0.295462899543379,0.3014005707762557,8760,0.29907001522070015
2023,Bengkulu,Bengkulu Selatan,-4.4651,102.90386,Asia/Jakarta,25.642762557077628,87.51940639269407,2769.9,2769.9,1322.18,0.3607065068493151,0.3553858447488584,0.3604824200913242,8760,0.3588582572298326
2023,Bengkulu,Kaur,-4.79371,103.34836,Asia/Jakarta,25.88577625570776,85.52922374429224,1907.4,1907.4,1394.28,0.3507278538812786,0.3462678082191781,0.35043721461187216,8760,0.349144292237443
2023,Bengkulu,Mukomuko,-2.5689,101.1118,Asia/Jakarta,25.89087899543379,87.84623287671234,2827.2,2827.2,1360.89,0.3445253424657534,0.3335099315068493,0.33444737442922373,8760,0.3374942161339422
2023,Bengkulu,Rejang Lebong,-3.4703,102.5207,Asia/Jakarta,22.321689497716896,91.07694063926941,3491.7,3491.7,1265.18,0.388177397260274,0.38668504566210044,0.3810477168949772,8760,0.38530338660578395
2023,Bengkulu,Seluma,-4.07543,102.57739,Asia/Jakarta,25.957408675799087,86.46518264840182,2735.9,2735.9,1374.57,0.37001004566210044,0.36710536529680365,0.3713904109589041,8760,0.3695019406392694
2023,DI Yogyakarta,Bantul,-7.88806,110.32889,Asia/Jakarta,25.709166666666665,81.77271689497717,1775.5,1775.5,1525.71,0.25051381278538815,0.24139429223744294,0.24905102739726026,8760,0.2469863774733638
2023,DI Yogyakarta,Gunungkidul,-7.96556,110.60361,Asia/Jakarta,25.12042237442922,81.53858447488585,1502.8,1502.8,1527.02,0.32818287671232876,0.3291853881278539,0.3421729452054795,8760,0.33318040334855403
2023,DI Yogyakarta,Kulon Progo,-7.85722,110.15694,Asia/Jakarta,25.899954337899544,84.05022831050228,2126.2,2126.2,1437.92,0.2766568493150685,0.2683691780821918,0.27754805936073057,8760,0.2741913622526636
2023,DI Yogyakarta,Sleman,-7.71556,110.35556,Asia/Jakarta,24.76437214611872,81.71404109589041,2230.2,2230.2,1400.43,0.1832558219178082,0.1743744292237443,0.17477077625570775,8760,0.17746700913242008
2023,DI Yogyakarta,Yogyakarta,-7.80139,110.36472,Asia/Jakarta,25.800456621004567,80.10319634703197,1849.6,1849.6,1488.07,0.17902990867579907,0.16948139269406393,0.17194874429223744,8760,0.17348668188736682
2023,DKI Jakarta,Jakarta Barat,-6.168329,106.75885,Asia/Jakarta,27.031997716894974,79.93207762557077,1980.4,1980.4,1532.9,0.38322545662100455,0.3813107305936073,0.37914794520547945,8760,0.3812280441400304
2023,DKI Jakarta,Jakarta Selatan,-6.26149,106.8106,Asia/Jakarta,27.126084474885843,78.32397260273973,2046.2,2046.2,1553.86,0.4058215753424657,0.4010262557077625,0.3936659817351598,8760,0.40017127092846266
2023,DKI Jakarta,Jakarta Timur,-6.225,106.900444,Asia/Jakarta,27.278333333333336,78.325,2017.3,2017.3,1569.28,0.3331930365296804,0.3318441780821918,0.3358010273972603,8760,0.33361274733637747
2023,DKI Jakarta,Jakarta Utara,-6.145138,106.899452,Asia/Jakarta,27.281164383561645,78.59280821917808,1752.0,1752.0,1562.5,0.3331930365296804,0.3318441780821918,0.3358010273972603,8760,0.33361274733637747
2023,DKI Jakarta,Kepulauan Seribu,-5.74583,106.61389,Asia/Jakarta,27.834771689497718,77.53607305936073,1745.2,1745.2,1671.26,,,,8760,
